t3,d_sensor3
9.688,480.0
9.689,478.0
9.69,476.0
9.691,478.0
9.692,480.0
9.693,484.0
9.694,494.0
9.695,508.0
9.696,526.0
9.697000000000001,540.0
9.698,551.0
9.699,566.0
9.700000000000001,576.0
9.701,584.0
9.702,592.0
9.703,599.0
9.704,602.0
9.705,608.0
9.706,615.0
9.707,624.0
9.708,633.0
9.709,640.0
9.71,647.0
9.711,655.0
9.712,663.0
9.713000000000001,670.0
9.714,673.0
9.715,674.0
9.716000000000001,670.0
9.717,663.0
9.718,651.0
9.719,636.0
9.72,614.0
9.721,591.0
9.722,569.0
9.723,551.0
9.724,540.0
9.725,526.0
9.726,515.0
9.727,504.0
9.728,497.0
9.729000000000001,493.0
9.73,487.0
9.731,482.0
9.732,477.0
9.733,472.0
9.734,464.0
9.735,456.0
9.736,450.0
9.737,446.0
9.738,440.0
9.739,436.0
9.74,435.0
9.741,436.0
9.742,435.0
9.743,438.0
9.744,443.0
9.745000000000001,451.0
9.746,456.0
9.747,461.0
9.748,466.0
9.749,469.0
9.75,472.0
9.751,471.0
9.752,466.0
9.753,462.0
9.754,458.0
9.755,454.0
9.756,452.0
9.757,454.0
9.758000000000001,456.0
9.759,460.0
9.76,464.0
9.761000000000001,469.0
9.762,476.0
9.763,484.0
9.764,492.0
9.765,497.0
9.766,500.0
9.767,500.0
9.768,497.0
9.769,495.0
9.77,490.0
9.771,483.0
9.772,481.0
9.773,475.0
9.774000000000001,470.0
9.775,469.0
9.776,473.0
9.777000000000001,480.0
9.778,487.0
9.779,492.0
9.78,495.0
9.781,495.0
9.782,498.0
9.783,502.0
9.784,504.0
9.785,504.0
9.786,500.0
9.787,494.0
9.788,489.0
9.789,484.0
9.790000000000001,479.0
9.791,478.0
9.792,480.0
9.793000000000001,486.0
9.794,492.0
9.795,498.0
9.796,504.0
9.797,509.0
9.798,512.0
9.799,513.0
9.8,513.0
9.801,509.0
9.802,504.0
9.803,501.0
9.804,494.0
9.805,487.0
9.806000000000001,482.0
9.807,481.0
9.808,485.0
9.809000000000001,488.0
9.81,493.0
9.811,499.0
9.812,505.0
9.813,511.0
9.814,516.0
9.815,519.0
9.816,521.0
9.817,520.0
9.818,515.0
9.819,511.0
9.82,506.0
9.821,500.0
9.822000000000001,494.0
9.823,491.0
9.824,491.0
9.825000000000001,492.0
9.826,495.0
9.827,499.0
9.828,503.0
9.829,508.0
9.83,513.0
9.831,519.0
9.832,523.0
9.833,523.0
9.834,518.0
9.835,511.0
9.836,505.0
9.837,497.0
9.838000000000001,493.0
9.839,491.0
9.84,487.0
9.841000000000001,482.0
9.842,484.0
9.843,489.0
9.844,495.0
9.845,504.0
9.846,513.0
9.847,519.0
9.848,524.0
9.849,525.0
9.85,526.0
9.851,525.0
9.852,520.0
9.853,515.0
9.854000000000001,510.0
9.855,504.0
9.856,501.0
9.857,496.0
9.858,494.0
9.859,497.0
9.86,502.0
9.861,507.0
9.862,513.0
9.863,517.0
9.864,522.0
9.865,529.0
9.866,532.0
9.867,532.0
9.868,528.0
9.869,524.0
9.870000000000001,519.0
9.871,512.0
9.872,505.0
9.873,499.0
9.874,496.0
9.875,495.0
9.876,497.0
9.877,499.0
9.878,504.0
9.879,511.0
9.88,519.0
9.881,527.0
9.882,532.0
9.883000000000001,534.0
9.884,530.0
9.885,524.0
9.886000000000001,519.0
9.887,514.0
9.888,508.0
9.889,503.0
9.89,502.0
9.891,503.0
9.892,506.0
9.893,507.0
9.894,507.0
9.895,516.0
9.896,523.0
9.897,530.0
9.898,535.0
9.899000000000001,536.0
9.9,535.0
9.901,533.0
9.902000000000001,531.0
9.903,531.0
9.904,526.0
9.905,518.0
9.906,513.0
9.907,512.0
9.908,510.0
9.909,513.0
9.91,519.0
9.911,524.0
9.912,528.0
9.913,531.0
9.914,537.0
9.915000000000001,539.0
9.916,541.0
9.917,539.0
9.918000000000001,532.0
9.919,526.0
9.92,521.0
9.921,517.0
9.922,515.0
9.923,513.0
9.924,512.0
9.925,514.0
9.926,518.0
9.927,524.0
9.928,531.0
9.929,537.0
9.93,542.0
9.931000000000001,546.0
9.932,551.0
9.933,548.0
9.934000000000001,544.0
9.935,539.0
9.936,531.0
9.937,525.0
9.938,522.0
9.939,519.0
9.94,517.0
9.941,516.0
9.942,517.0
9.943,520.0
9.944,526.0
9.945,533.0
9.946,538.0
9.947000000000001,540.0
9.948,545.0
9.949,548.0
9.950000000000001,545.0
9.951,544.0
9.952,541.0
9.953,538.0
9.954,532.0
9.955,528.0
9.956,526.0
9.957,525.0
9.958,527.0
9.959,530.0
9.96,531.0
9.961,536.0
9.962,542.0
9.963000000000001,544.0
9.964,544.0
9.965,546.0
9.966000000000001,546.0
9.967,543.0
9.968,536.0
9.969,531.0
9.97,527.0
9.971,523.0
9.972,518.0
9.973,516.0
9.974,515.0
9.975,515.0
9.976,516.0
9.977,520.0
9.978,525.0
9.979000000000001,531.0
9.98,538.0
9.981,542.0
9.982000000000001,539.0
9.983,536.0
9.984,533.0
9.985,527.0
9.986,519.0
9.987,512.0
9.988,509.0
9.989,506.0
9.99,502.0
9.991,503.0
9.992,506.0
9.993,509.0
9.994,513.0
9.995000000000001,517.0
9.996,521.0
9.997,524.0
9.998,526.0
9.999,528.0
10.0,526.0
10.001,524.0
10.002,520.0
10.003,512.0
10.004,505.0
10.005,500.0
10.006,496.0
10.007,489.0
10.008000000000001,486.0
10.009,484.0
10.01,484.0
10.011000000000001,487.0
10.012,490.0
10.013,496.0
10.014,500.0
10.015,501.0
10.016,498.0
10.017,491.0
10.018,483.0
10.019,477.0
10.02,472.0
10.021,466.0
10.022,460.0
10.023,456.0
10.024000000000001,455.0
10.025,455.0
10.026,457.0
10.027000000000001,462.0
10.028,471.0
10.029,476.0
10.03,479.0
10.031,481.0
10.032,483.0
10.033,483.0
10.034,482.0
10.035,480.0
10.036,475.0
10.037,470.0
10.038,464.0
10.039,458.0
10.040000000000001,455.0
10.041,455.0
10.042,456.0
10.043000000000001,459.0
10.044,463.0
10.045,467.0
10.046,469.0
10.047,470.0
10.048,471.0
10.049,470.0
10.05,471.0
10.051,472.0
10.052,468.0
10.053,463.0
10.054,462.0
10.055,455.0
10.056000000000001,452.0
10.057,448.0
10.058,449.0
10.059000000000001,452.0
10.06,455.0
10.061,459.0
10.062,463.0
10.063,467.0
10.064,476.0
10.065,481.0
10.066,481.0
10.067,480.0
10.068,474.0
10.069,470.0
10.07,467.0
10.071,461.0
10.072000000000001,454.0
10.073,453.0
10.074,453.0
10.075000000000001,456.0
10.076,459.0
10.077,460.0
10.078,465.0
10.079,472.0
10.08,477.0
10.081,483.0
10.082,487.0
10.083,487.0
10.084,484.0
10.085,480.0
10.086,477.0
10.087,475.0
10.088000000000001,470.0
10.089,463.0
10.09,460.0
10.091000000000001,460.0
10.092,461.0
10.093,466.0
10.094,470.0
10.095,474.0
10.096,481.0
10.097,488.0
10.098,492.0
10.099,493.0
10.1,492.0
10.101,491.0
10.102,488.0
10.103,487.0
10.104000000000001,484.0
10.105,479.0
10.106,471.0
10.107000000000001,467.0
10.108,468.0
10.109,470.0
10.11,471.0
10.111,475.0
10.112,480.0
10.113,488.0
10.114,495.0
10.115,501.0
10.116,504.0
10.117,502.0
10.118,495.0
10.119,490.0
10.120000000000001,486.0
10.121,483.0
10.122,477.0
10.123,472.0
10.124,471.0
10.125,473.0
10.126,477.0
10.127,482.0
10.128,491.0
10.129,498.0
10.13,501.0
10.131,504.0
10.132,507.0
10.133000000000001,504.0
10.134,504.0
10.135,500.0
10.136000000000001,490.0
10.137,483.0
10.138,480.0
10.139,472.0
10.14,471.0
10.141,472.0
10.142,473.0
10.143,473.0
10.144,481.0
10.145,488.0
10.146,496.0
10.147,503.0
10.148,509.0
10.149000000000001,511.0
10.15,511.0
10.151,506.0
10.152000000000001,499.0
10.153,498.0
10.154,496.0
10.155,493.0
10.156,490.0
10.157,490.0
10.158,492.0
10.159,496.0
10.16,500.0
10.161,503.0
10.162,502.0
10.163,503.0
10.164,505.0
10.165000000000001,508.0
10.166,510.0
10.167,509.0
10.168000000000001,505.0
10.169,500.0
10.17,495.0
10.171,487.0
10.172,484.0
10.173,480.0
10.174,479.0
10.175,481.0
10.176,483.0
10.177,484.0
10.178,489.0
10.179,497.0
10.18,506.0
10.181000000000001,514.0
10.182,519.0
10.183,518.0
10.184000000000001,515.0
10.185,509.0
10.186,502.0
10.187,498.0
10.188,494.0
10.189,490.0
10.19,487.0
10.191,488.0
10.192,488.0
10.193,491.0
10.194,499.0
10.195,504.0
10.196,511.0
10.197000000000001,516.0
10.198,519.0
10.199,519.0
10.200000000000001,516.0
10.201,510.0
10.202,505.0
10.203,499.0
10.204,493.0
10.205,489.0
10.206,487.0
10.207,486.0
10.208,488.0
10.209,487.0
10.21,486.0
10.211,489.0
10.212,494.0
10.213000000000001,502.0
10.214,509.0
10.215,516.0
10.216000000000001,518.0
10.217,515.0
10.218,510.0
10.219,507.0
10.22,500.0
10.221,498.0
10.222,493.0
10.223,487.0
10.224,485.0
10.225,488.0
10.226,494.0
10.227,498.0
10.228,501.0
10.229000000000001,504.0
10.23,509.0
10.231,512.0
10.232000000000001,513.0
10.233,515.0
10.234,515.0
10.235,510.0
10.236,503.0
10.237,497.0
10.238,490.0
10.239,486.0
10.24,486.0
10.241,488.0
10.242,491.0
10.243,494.0
10.244,499.0
10.245000000000001,505.0
10.246,511.0
10.247,513.0
10.248,516.0
10.249,519.0
10.25,520.0
10.251,519.0
10.252,515.0
10.253,508.0
10.254,500.0
10.255,493.0
10.256,487.0
10.257,485.0
10.258000000000001,487.0
10.259,490.0
10.26,492.0
10.261000000000001,496.0
10.262,503.0
10.263,509.0
10.264,515.0
10.265,521.0
10.266,523.0
10.267,521.0
10.268,524.0
10.269,521.0
10.27,508.0
10.271,500.0
10.272,495.0
10.273,492.0
10.274000000000001,493.0
10.275,496.0
10.276,500.0
10.277000000000001,504.0
10.278,507.0
10.279,510.0
10.28,515.0
10.281,521.0
10.282,524.0
10.283,524.0
10.284,523.0
10.285,519.0
10.286,512.0
10.287,506.0
10.288,495.0
10.289,489.0
10.290000000000001,486.0
10.291,487.0
10.292,487.0
10.293000000000001,489.0
10.294,494.0
10.295,500.0
10.296,508.0
10.297,515.0
10.298,521.0
10.299,526.0
10.3,525.0
10.301,520.0
10.302,515.0
10.303,508.0
10.304,504.0
10.305,500.0
10.306000000000001,499.0
10.307,497.0
10.308,495.0
10.309000000000001,495.0
10.31,501.0
10.311,507.0
10.312,515.0
10.313,522.0
10.314,525.0
10.315,526.0
10.316,526.0
10.317,523.0
10.318,516.0
10.319,508.0
10.32,502.0
10.321,498.0
10.322000000000001,497.0
10.323,494.0
10.324,494.0
10.325000000000001,496.0
10.326,502.0
10.327,507.0
10.328,511.0
10.329,516.0
10.33,525.0
10.331,529.0
10.332,528.0
10.333,527.0
10.334,523.0
10.335,516.0
10.336,508.0
10.337,499.0
10.338000000000001,495.0
10.339,494.0
10.34,491.0
10.341000000000001,488.0
10.342,492.0
10.343,498.0
10.344,504.0
10.345,509.0
10.346,516.0
10.347,524.0
10.348,531.0
10.349,533.0
10.35,531.0
10.351,528.0
10.352,520.0
10.353,512.0
10.354000000000001,507.0
10.355,503.0
10.356,499.0
10.357000000000001,499.0
10.358,503.0
10.359,505.0
10.36,507.0
10.361,510.0
10.362,516.0
10.363,521.0
10.364,524.0
10.365,525.0
10.366,526.0
10.367,525.0
10.368,521.0
10.369,513.0
10.370000000000001,503.0
10.371,497.0
10.372,494.0
10.373,493.0
10.374,496.0
10.375,497.0
10.376,503.0
10.377,508.0
10.378,513.0
10.379,521.0
10.38,530.0
10.381,536.0
10.382,539.0
10.383000000000001,533.0
10.384,528.0
10.385,525.0
10.386000000000001,519.0
10.387,510.0
10.388,502.0
10.389,494.0
10.39,492.0
10.391,493.0
10.392,497.0
10.393,504.0
10.394,509.0
10.395,515.0
10.396,520.0
10.397,528.0
10.398,534.0
10.399000000000001,536.0
10.4,531.0
10.401,523.0
10.402000000000001,515.0
10.403,508.0
10.404,501.0
10.405,495.0
10.406,492.0
10.407,493.0
10.408,494.0
10.409,496.0
10.41,498.0
10.411,504.0
10.412,511.0
10.413,517.0
10.414,522.0
10.415000000000001,526.0
10.416,527.0
10.417,523.0
10.418000000000001,519.0
10.419,515.0
10.42,512.0
10.421,510.0
10.422,507.0
10.423,502.0
10.424,498.0
10.425,497.0
10.426,499.0
10.427,502.0
10.428,508.0
10.429,513.0
10.43,519.0
10.431000000000001,526.0
10.432,529.0
10.433,527.0
10.434000000000001,524.0
10.435,520.0
10.436,515.0
10.437,510.0
10.438,506.0
10.439,500.0
10.44,496.0
10.441,496.0
10.442,496.0
10.443,504.0
10.444,509.0
10.445,512.0
10.446,515.0
10.447000000000001,514.0
10.448,516.0
10.449,519.0
10.450000000000001,518.0
10.451,518.0
10.452,514.0
10.453,511.0
10.454,508.0
10.455,504.0
10.456,498.0
10.457,494.0
10.458,492.0
10.459,494.0
10.46,501.0
10.461,511.0
10.462,520.0
10.463000000000001,525.0
10.464,531.0
10.465,534.0
10.466000000000001,530.0
10.467,523.0
10.468,519.0
10.469,517.0
10.47,512.0
10.471,507.0
10.472,507.0
10.473,504.0
10.474,504.0
10.475,502.0
10.476,501.0
10.477,502.0
10.478,507.0
10.479000000000001,514.0
10.48,521.0
10.481,523.0
10.482000000000001,524.0
10.483,523.0
10.484,519.0
10.485,514.0
10.486,509.0
10.487,505.0
10.488,501.0
10.489,497.0
10.49,497.0
10.491,499.0
10.492,498.0
10.493,504.0
10.494,510.0
10.495000000000001,515.0
10.496,521.0
10.497,524.0
10.498,525.0
10.499,524.0
10.5,519.0
10.501,513.0
10.502,505.0
10.503,499.0
10.504,495.0
10.505,493.0
10.506,490.0
10.507,489.0
10.508000000000001,494.0
10.509,496.0
10.51,503.0
10.511000000000001,513.0
10.512,522.0
10.513,526.0
10.514,529.0
10.515,529.0
10.516,528.0
10.517,526.0
10.518,521.0
10.519,514.0
10.52,505.0
10.521,500.0
10.522,497.0
10.523,493.0
10.524000000000001,492.0
10.525,492.0
10.526,495.0
10.527000000000001,498.0
10.528,504.0
10.529,512.0
10.53,519.0
10.531,526.0
10.532,527.0
10.533,529.0
10.534,528.0
10.535,525.0
10.536,518.0
10.537,508.0
10.538,500.0
10.539,497.0
10.540000000000001,494.0
10.541,493.0
10.542,496.0
10.543000000000001,503.0
10.544,509.0
10.545,513.0
10.546,518.0
10.547,524.0
10.548,527.0
10.549,528.0
10.55,525.0
10.551,520.0
10.552,517.0
10.553,515.0
10.554,512.0
10.555,504.0
10.556000000000001,499.0
10.557,497.0
10.558,497.0
10.559000000000001,500.0
10.56,503.0
10.561,508.0
10.562,514.0
10.563,518.0
10.564,522.0
10.565,524.0
10.566,527.0
10.567,527.0
10.568,523.0
10.569,514.0
10.57,506.0
10.571,503.0
10.572000000000001,498.0
10.573,497.0
10.574,496.0
10.575000000000001,499.0
10.576,499.0
10.577,504.0
10.578,510.0
10.579,517.0
10.58,521.0
10.581,524.0
10.582,524.0
10.583,521.0
10.584,520.0
10.585,517.0
10.586,510.0
10.587,507.0
10.588000000000001,503.0
10.589,499.0
10.59,495.0
10.591000000000001,493.0
10.592,494.0
10.593,497.0
10.594,503.0
10.595,510.0
10.596,516.0
10.597,521.0
10.598,527.0
10.599,527.0
10.6,522.0
10.601,518.0
10.602,513.0
10.603,510.0
10.604000000000001,506.0
10.605,503.0
10.606,501.0
10.607000000000001,500.0
10.608,503.0
10.609,503.0
10.61,505.0
10.611,511.0
10.612,518.0
10.613,524.0
10.614,527.0
10.615,527.0
10.616,524.0
10.617,521.0
10.618,519.0
10.619,511.0
10.620000000000001,505.0
10.621,500.0
10.622,496.0
10.623000000000001,492.0
10.624,492.0
10.625,493.0
10.626,495.0
10.627,499.0
10.628,508.0
10.629,514.0
10.63,518.0
10.631,520.0
10.632,524.0
10.633000000000001,524.0
10.634,519.0
10.635,514.0
10.636000000000001,509.0
10.637,505.0
10.638,503.0
10.639,504.0
10.64,500.0
10.641,499.0
10.642,501.0
10.643,501.0
10.644,504.0
10.645,509.0
10.646,514.0
10.647,519.0
10.648,521.0
10.649000000000001,521.0
10.65,519.0
10.651,513.0
10.652000000000001,512.0
10.653,508.0
10.654,503.0
10.655,497.0
10.656,493.0
10.657,493.0
10.658,494.0
10.659,497.0
10.66,500.0
10.661,506.0
10.662,512.0
10.663,517.0
10.664,522.0
10.665000000000001,524.0
10.666,525.0
10.667,521.0
10.668000000000001,517.0
10.669,511.0
10.67,508.0
10.671,505.0
10.672,502.0
10.673,501.0
10.674,504.0
10.675,505.0
10.676,509.0
10.677,515.0
10.678,521.0
10.679,525.0
10.68,528.0
10.681000000000001,531.0
10.682,533.0
10.683,530.0
10.684000000000001,526.0
10.685,524.0
10.686,519.0
10.687,513.0
10.688,508.0
10.689,505.0
10.69,502.0
10.691,502.0
10.692,502.0
10.693,503.0
10.694,507.0
10.695,512.0
10.696,517.0
10.697000000000001,523.0
10.698,527.0
10.699,529.0
10.700000000000001,530.0
10.701,527.0
10.702,523.0
10.703,519.0
10.704,515.0
10.705,509.0
10.706,504.0
10.707,502.0
10.708,501.0
10.709,503.0
10.71,506.0
10.711,510.0
10.712,513.0
10.713000000000001,518.0
10.714,523.0
10.715,528.0
10.716000000000001,528.0
10.717,523.0
10.718,518.0
10.719,513.0
10.72,511.0
10.721,509.0
10.722,508.0
10.723,506.0
10.724,504.0
10.725,503.0
10.726,504.0
10.727,507.0
10.728,512.0
10.729000000000001,516.0
10.73,522.0
10.731,524.0
10.732000000000001,525.0
10.733,523.0
10.734,519.0
10.735,514.0
10.736,508.0
10.737,501.0
10.738,496.0
10.739,490.0
10.74,486.0
10.741,486.0
10.742,489.0
10.743,494.0
10.744,498.0
10.745000000000001,504.0
10.746,509.0
10.747,512.0
10.748000000000001,516.0
10.749,516.0
10.75,512.0
10.751,507.0
10.752,502.0
10.753,494.0
10.754,488.0
10.755,486.0
10.756,483.0
10.757,485.0
10.758000000000001,488.0
10.759,491.0
10.76,493.0
10.761000000000001,496.0
10.762,499.0
10.763,501.0
10.764,504.0
10.765,506.0
10.766,506.0
10.767,506.0
10.768,504.0
10.769,499.0
10.77,493.0
10.771,488.0
10.772,481.0
10.773,478.0
10.774000000000001,478.0
10.775,481.0
10.776,485.0
10.777000000000001,492.0
10.778,495.0
10.779,498.0
10.78,504.0
10.781,508.0
10.782,510.0
10.783,508.0
10.784,504.0
10.785,497.0
10.786,493.0
10.787,488.0
10.788,485.0
10.789,483.0
10.790000000000001,488.0
10.791,495.0
10.792,501.0
10.793000000000001,511.0
10.794,526.0
10.795,542.0
10.796,556.0
10.797,571.0
10.798,588.0
10.799,600.0
10.8,611.0
10.801,620.0
10.802,624.0
10.803,628.0
10.804,634.0
10.805,640.0
10.806000000000001,645.0
10.807,650.0
10.808,655.0
10.809000000000001,663.0
10.81,670.0
10.811,675.0
10.812,678.0
10.813,681.0
10.814,679.0
10.815,670.0
10.816,660.0
10.817,646.0
10.818,624.0
10.819,605.0
10.82,585.0
10.821,569.0
10.822000000000001,551.0
10.823,536.0
10.824,525.0
10.825000000000001,516.0
10.826,509.0
10.827,504.0
10.828,500.0
10.829,496.0
10.83,492.0
10.831,491.0
10.832,487.0
10.833,482.0
10.834,474.0
10.835,467.0
10.836,461.0
10.837,455.0
10.838000000000001,451.0
10.839,448.0
10.84,445.0
10.841000000000001,443.0
10.842,443.0
10.843,446.0
10.844,450.0
10.845,457.0
10.846,465.0
10.847,470.0
10.848,472.0
10.849,473.0
10.85,473.0
10.851,473.0
10.852,472.0
10.853,471.0
10.854000000000001,468.0
10.855,464.0
10.856,457.0
10.857000000000001,454.0
10.858,456.0
10.859,458.0
10.86,462.0
10.861,468.0
10.862,472.0
10.863,480.0
10.864,487.0
10.865,489.0
10.866,488.0
10.867,485.0
10.868,481.0
10.869,477.0
10.870000000000001,474.0
10.871,470.0
10.872,467.0
10.873000000000001,464.0
10.874,465.0
10.875,468.0
10.876,470.0
10.877,474.0
10.878,481.0
10.879,485.0
10.88,489.0
10.881,493.0
10.882,496.0
10.883000000000001,496.0
10.884,495.0
10.885,492.0
10.886000000000001,485.0
10.887,480.0
10.888,475.0
10.889,469.0
10.89,465.0
10.891,466.0
10.892,468.0
10.893,473.0
10.894,481.0
10.895,489.0
10.896,497.0
10.897,502.0
10.898,505.0
10.899000000000001,505.0
10.9,499.0
10.901,494.0
10.902000000000001,490.0
10.903,481.0
10.904,475.0
10.905,470.0
10.906,468.0
10.907,467.0
10.908,468.0
10.909,472.0
10.91,476.0
10.911,483.0
10.912,489.0
10.913,496.0
10.914,500.0
10.915000000000001,505.0
10.916,506.0
10.917,505.0
10.918000000000001,503.0
10.919,498.0
10.92,491.0
10.921,484.0
10.922,479.0
10.923,476.0
10.924,473.0
10.925,475.0
10.926,480.0
10.927,486.0
10.928,491.0
10.929,497.0
10.93,501.0
10.931000000000001,503.0
10.932,504.0
10.933,506.0
10.934000000000001,507.0
10.935,505.0
10.936,503.0
10.937,496.0
10.938,489.0
10.939,482.0
10.94,480.0
10.941,480.0
10.942,483.0
10.943,486.0
10.944,490.0
10.945,495.0
10.946,499.0
10.947000000000001,506.0
10.948,512.0
10.949,512.0
10.950000000000001,512.0
10.951,512.0
10.952,509.0
10.953,502.0
10.954,497.0
10.955,492.0
10.956,489.0
10.957,487.0
10.958,489.0
10.959,490.0
10.96,493.0
10.961,497.0
10.962,502.0
10.963000000000001,505.0
10.964,509.0
10.965,512.0
10.966000000000001,512.0
10.967,510.0
10.968,507.0
10.969,503.0
10.97,497.0
10.971,492.0
10.972,488.0
10.973,487.0
10.974,490.0
10.975,492.0
10.976,494.0
10.977,497.0
10.978,501.0
10.979000000000001,504.0
10.98,509.0
10.981,515.0
10.982000000000001,519.0
10.983,518.0
10.984,516.0
10.985,512.0
10.986,508.0
10.987,503.0
10.988,498.0
10.989,494.0
10.99,494.0
10.991,496.0
10.992,498.0
10.993,499.0
10.994,506.0
10.995000000000001,511.0
10.996,515.0
10.997,520.0
10.998000000000001,525.0
10.999,526.0
11.0,523.0
11.001,519.0
11.002,515.0
11.003,511.0
11.004,507.0
11.005,502.0
11.006,500.0
11.007,499.0
11.008000000000001,499.0
11.009,500.0
11.01,504.0
11.011000000000001,509.0
11.012,517.0
11.013,521.0
11.014,529.0
11.015,534.0
11.016,534.0
11.017,531.0
11.018,527.0
11.019,522.0
11.02,518.0
11.021,515.0
11.022,511.0
11.023,506.0
11.024000000000001,503.0
11.025,503.0
11.026,508.0
11.027000000000001,515.0
11.028,522.0
11.029,527.0
11.03,530.0
11.031,533.0
11.032,531.0
11.033,529.0
11.034,528.0
11.035,524.0
11.036,521.0
11.037,517.0
11.038,511.0
11.039,509.0
11.040000000000001,507.0
11.041,510.0
11.042,514.0
11.043000000000001,523.0
11.044,532.0
11.045,537.0
11.046,543.0
11.047,549.0
11.048,548.0
11.049,545.0
11.05,542.0
11.051,537.0
11.052,531.0
11.053,524.0
11.054,518.0
11.055,514.0
11.056000000000001,511.0
11.057,509.0
11.058,511.0
11.059000000000001,515.0
11.06,518.0
11.061,524.0
11.062,529.0
11.063,536.0
11.064,540.0
11.065,542.0
11.066,543.0
11.067,540.0
11.068,534.0
11.069,527.0
11.07,523.0
11.071,520.0
11.072000000000001,515.0
11.073,512.0
11.074,512.0
11.075000000000001,513.0
11.076,518.0
11.077,522.0
11.078,527.0
11.079,531.0
11.08,536.0
11.081,537.0
11.082,535.0
11.083,531.0
11.084,528.0
11.085,524.0
11.086,519.0
11.087,515.0
11.088000000000001,513.0
11.089,508.0
11.09,505.0
11.091000000000001,507.0
11.092,510.0
11.093,510.0
11.094,511.0
11.095,517.0
11.096,522.0
11.097,527.0
11.098,529.0
11.099,529.0
11.1,526.0
11.101,519.0
11.102,512.0
11.103,508.0
11.104000000000001,504.0
11.105,496.0
11.106,488.0
11.107000000000001,484.0
11.108,484.0
11.109,484.0
11.11,487.0
11.111,490.0
11.112,493.0
11.113,499.0
11.114,504.0
11.115,506.0
11.116,505.0
11.117,501.0
11.118,494.0
11.119,486.0
11.120000000000001,481.0
11.121,475.0
11.122,469.0
11.123000000000001,463.0
11.124,464.0
11.125,467.0
11.126,470.0
11.127,472.0
11.128,479.0
11.129,484.0
11.13,488.0
11.131,489.0
11.132,488.0
11.133000000000001,485.0
11.134,482.0
11.135,478.0
11.136000000000001,472.0
11.137,464.0
11.138,456.0
11.139,450.0
11.14,450.0
11.141,451.0
11.142,455.0
11.143,461.0
11.144,467.0
11.145,473.0
11.146,480.0
11.147,484.0
11.148,487.0
11.149000000000001,486.0
11.15,483.0
11.151,478.0
11.152000000000001,472.0
11.153,467.0
11.154,461.0
11.155,454.0
11.156,448.0
11.157,446.0
11.158,446.0
11.159,451.0
11.16,457.0
11.161,463.0
11.162,468.0
11.163,476.0
11.164,481.0
11.165000000000001,483.0
11.166,481.0
11.167,481.0
11.168000000000001,479.0
11.169,474.0
11.17,467.0
11.171,464.0
11.172,458.0
11.173,455.0
11.174,456.0
11.175,459.0
11.176,461.0
11.177,465.0
11.178,470.0
11.179,473.0
11.18,476.0
11.181000000000001,478.0
11.182,479.0
11.183,477.0
11.184000000000001,473.0
11.185,470.0
11.186,464.0
11.187,459.0
11.188,455.0
11.189,454.0
11.19,454.0
11.191,453.0
11.192,453.0
11.193,459.0
11.194,465.0
11.195,473.0
11.196,477.0
11.197000000000001,482.0
11.198,485.0
11.199,484.0
11.200000000000001,480.0
11.201,478.0
11.202,473.0
11.203,468.0
11.204,464.0
11.205,460.0
11.206,457.0
11.207,458.0
11.208,462.0
11.209,464.0
11.21,468.0
11.211,472.0
11.212,476.0
11.213000000000001,482.0
11.214,485.0
11.215,486.0
11.216000000000001,484.0
11.217,483.0
11.218,481.0
11.219,476.0
11.22,470.0
11.221,466.0
11.222,463.0
11.223,460.0
11.224,460.0
11.225,462.0
11.226,465.0
11.227,468.0
11.228,475.0
11.229000000000001,480.0
11.23,483.0
11.231,488.0
11.232000000000001,491.0
11.233,489.0
11.234,487.0
11.235,485.0
11.236,479.0
11.237,472.0
11.238,469.0
11.239,467.0
11.24,466.0
11.241,467.0
11.242,472.0
11.243,472.0
11.244,473.0
11.245000000000001,477.0
11.246,486.0
11.247,492.0
11.248000000000001,495.0
11.249,497.0
11.25,497.0
11.251,494.0
11.252,487.0
11.253,478.0
11.254,471.0
11.255,466.0
11.256,468.0
11.257,467.0
11.258000000000001,470.0
11.259,472.0
11.26,475.0
11.261000000000001,481.0
11.262,488.0
11.263,494.0
11.264,499.0
11.265,502.0
11.266,500.0
11.267,494.0
11.268,487.0
11.269,484.0
11.27,481.0
11.271,474.0
11.272,468.0
11.273,470.0
11.274000000000001,475.0
11.275,478.0
11.276,481.0
11.277000000000001,486.0
11.278,491.0
11.279,497.0
11.28,503.0
11.281,507.0
11.282,507.0
11.283,504.0
11.284,500.0
11.285,496.0
11.286,490.0
11.287,486.0
11.288,481.0
11.289,477.0
11.290000000000001,473.0
11.291,475.0
11.292,475.0
11.293000000000001,479.0
11.294,487.0
11.295,492.0
11.296,498.0
11.297,504.0
11.298,505.0
11.299,503.0
11.3,497.0
11.301,492.0
11.302,488.0
11.303,483.0
11.304,478.0
11.305,475.0
11.306000000000001,476.0
11.307,477.0
11.308,482.0
11.309000000000001,487.0
11.31,489.0
11.311,491.0
11.312,495.0
11.313,499.0
11.314,503.0
11.315,504.0
11.316,503.0
11.317,500.0
11.318,495.0
11.319,489.0
11.32,484.0
