t5,d_sensor5
10.451,564.0
10.452,560.0
10.453,556.0
10.454,557.0
10.455,561.0
10.456,568.0
10.457,573.0
10.458,575.0
10.459,579.0
10.46,582.0
10.461,587.0
10.462,584.0
10.463000000000001,576.0
10.464,563.0
10.465,554.0
10.466000000000001,551.0
10.467,548.0
10.468,545.0
10.469,542.0
10.47,544.0
10.471,545.0
10.472,547.0
10.473,551.0
10.474,554.0
10.475,555.0
10.476,551.0
10.477,543.0
10.478,537.0
10.479000000000001,537.0
10.48,543.0
10.481,540.0
10.482000000000001,536.0
10.483,535.0
10.484,534.0
10.485,535.0
10.486,533.0
10.487,528.0
10.488,523.0
10.489,520.0
10.49,518.0
10.491,514.0
10.492,518.0
10.493,526.0
10.494,524.0
10.495000000000001,516.0
10.496,514.0
10.497,512.0
10.498,510.0
10.499,504.0
10.5,501.0
10.501,498.0
10.502,496.0
10.503,496.0
10.504,491.0
10.505,484.0
10.506,481.0
10.507,481.0
10.508000000000001,481.0
10.509,481.0
10.51,480.0
10.511000000000001,480.0
10.512,480.0
10.513,476.0
10.514,470.0
10.515,465.0
10.516,464.0
10.517,464.0
10.518,463.0
10.519,461.0
10.52,460.0
10.521,456.0
10.522,454.0
10.523,452.0
10.524000000000001,455.0
10.525,453.0
10.526,447.0
10.527000000000001,446.0
10.528,449.0
10.529,449.0
10.53,450.0
10.531,450.0
10.532,453.0
10.533,452.0
10.534,455.0
10.535,459.0
10.536,462.0
10.537,461.0
10.538,463.0
10.539,468.0
10.540000000000001,474.0
10.541,476.0
10.542,473.0
10.543000000000001,468.0
10.544,462.0
10.545,462.0
10.546,464.0
10.547,467.0
10.548,469.0
10.549,469.0
10.55,459.0
10.551,454.0
10.552,454.0
10.553,453.0
10.554,452.0
10.555,444.0
10.556000000000001,441.0
10.557,441.0
10.558,439.0
10.559000000000001,438.0
10.56,434.0
10.561,436.0
10.562,442.0
10.563,443.0
10.564,448.0
10.565,449.0
10.566,447.0
10.567,453.0
10.568,459.0
10.569,462.0
10.57,469.0
10.571,472.0
10.572000000000001,471.0
10.573,465.0
10.574,463.0
10.575000000000001,468.0
10.576,474.0
10.577,476.0
10.578,472.0
10.579,465.0
10.58,464.0
10.581,464.0
10.582,467.0
10.583,472.0
10.584,480.0
10.585,484.0
10.586,484.0
10.587,487.0
10.588000000000001,487.0
10.589,482.0
10.59,479.0
10.591000000000001,478.0
10.592,477.0
10.593,470.0
10.594,464.0
10.595,465.0
10.596,465.0
10.597,463.0
10.598,469.0
10.599,473.0
10.6,476.0
10.601,479.0
10.602,482.0
10.603,480.0
10.604000000000001,476.0
10.605,477.0
10.606,480.0
10.607000000000001,486.0
10.608,490.0
10.609,487.0
10.61,480.0
10.611,479.0
10.612,476.0
10.613,476.0
10.614,482.0
10.615,483.0
10.616,477.0
10.617,469.0
10.618,471.0
10.619,473.0
10.620000000000001,477.0
10.621,482.0
10.622,489.0
10.623000000000001,496.0
10.624,495.0
10.625,492.0
10.626,493.0
10.627,494.0
10.628,497.0
10.629,500.0
10.63,500.0
10.631,497.0
10.632,496.0
10.633000000000001,496.0
10.634,495.0
10.635,495.0
10.636000000000001,496.0
10.637,496.0
10.638,497.0
10.639,496.0
10.64,496.0
10.641,498.0
10.642,500.0
10.643,499.0
10.644,496.0
10.645,499.0
10.646,491.0
10.647,492.0
10.648,499.0
10.649000000000001,506.0
10.65,510.0
10.651,507.0
10.652000000000001,503.0
10.653,499.0
10.654,497.0
10.655,496.0
10.656,495.0
10.657,499.0
10.658,504.0
10.659,509.0
10.66,516.0
10.661,514.0
10.662,500.0
10.663,490.0
10.664,482.0
10.665000000000001,480.0
10.666,484.0
10.667,491.0
10.668000000000001,500.0
10.669,511.0
10.67,515.0
10.671,508.0
10.672,504.0
10.673,497.0
10.674,496.0
10.675,497.0
10.676,498.0
10.677,499.0
10.678,499.0
10.679,498.0
10.68,503.0
10.681000000000001,505.0
10.682,504.0
10.683,503.0
10.684000000000001,507.0
10.685,511.0
10.686,508.0
10.687,507.0
10.688,506.0
10.689,502.0
10.69,495.0
10.691,488.0
10.692,489.0
10.693,493.0
10.694,495.0
10.695,495.0
10.696,494.0
10.697000000000001,495.0
10.698,497.0
10.699,504.0
10.700000000000001,513.0
10.701,518.0
10.702,514.0
10.703,517.0
10.704,513.0
10.705,505.0
10.706,495.0
10.707,486.0
10.708,480.0
10.709,481.0
10.71,490.0
10.711,500.0
10.712,508.0
10.713000000000001,510.0
10.714,510.0
10.715,509.0
10.716000000000001,507.0
10.717,505.0
10.718,505.0
10.719,506.0
10.72,508.0
10.721,511.0
10.722,512.0
10.723,512.0
10.724,510.0
10.725,507.0
10.726,503.0
10.727,501.0
10.728,500.0
10.729000000000001,502.0
10.73,504.0
10.731,505.0
10.732000000000001,504.0
10.733,505.0
10.734,504.0
10.735,505.0
10.736,509.0
10.737,511.0
10.738,512.0
10.739,514.0
10.74,515.0
10.741,516.0
10.742,518.0
10.743,521.0
10.744,520.0
10.745000000000001,521.0
10.746,520.0
10.747,513.0
10.748000000000001,507.0
10.749,507.0
10.75,512.0
10.751,515.0
10.752,511.0
10.753,512.0
10.754,514.0
10.755,515.0
10.756,517.0
10.757,515.0
10.758000000000001,512.0
10.759,511.0
10.76,509.0
10.761000000000001,508.0
10.762,509.0
10.763,509.0
10.764,509.0
10.765,512.0
10.766,515.0
10.767,517.0
10.768,515.0
10.769,515.0
10.77,515.0
10.771,515.0
10.772,516.0
10.773,521.0
10.774000000000001,522.0
10.775,514.0
10.776,505.0
10.777000000000001,502.0
10.778,489.0
10.779,479.0
10.78,487.0
10.781,493.0
10.782,497.0
10.783,500.0
10.784,500.0
10.785,505.0
10.786,515.0
10.787,525.0
10.788,528.0
10.789,526.0
10.790000000000001,522.0
10.791,522.0
10.792,520.0
10.793000000000001,516.0
10.794,504.0
10.795,502.0
10.796,507.0
10.797,509.0
10.798,508.0
10.799,511.0
10.8,517.0
10.801,515.0
10.802,513.0
10.803,512.0
10.804,514.0
10.805,517.0
10.806000000000001,522.0
10.807,528.0
10.808,523.0
10.809000000000001,512.0
10.81,506.0
10.811,502.0
10.812,500.0
10.813,503.0
10.814,510.0
10.815,520.0
10.816,523.0
10.817,520.0
10.818,515.0
10.819,512.0
10.82,506.0
10.821,505.0
10.822000000000001,509.0
10.823,509.0
10.824,506.0
10.825000000000001,507.0
10.826,511.0
10.827,511.0
10.828,508.0
10.829,506.0
10.83,508.0
10.831,508.0
10.832,509.0
10.833,510.0
10.834,510.0
10.835,511.0
10.836,511.0
10.837,512.0
10.838000000000001,511.0
10.839,510.0
10.84,512.0
10.841000000000001,516.0
10.842,521.0
10.843,524.0
10.844,525.0
10.845,524.0
10.846,520.0
10.847,518.0
10.848,518.0
10.849,519.0
10.85,519.0
10.851,512.0
10.852,508.0
10.853,504.0
10.854000000000001,502.0
10.855,501.0
10.856,507.0
10.857000000000001,517.0
10.858,523.0
10.859,519.0
10.86,522.0
10.861,526.0
10.862,526.0
10.863,527.0
10.864,527.0
10.865,530.0
10.866,527.0
10.867,514.0
10.868,499.0
10.869,498.0
10.870000000000001,508.0
10.871,519.0
10.872,529.0
10.873000000000001,536.0
10.874,543.0
10.875,541.0
10.876,538.0
10.877,536.0
10.878,528.0
10.879,517.0
10.88,515.0
10.881,516.0
10.882,523.0
10.883000000000001,527.0
10.884,524.0
10.885,515.0
10.886000000000001,512.0
10.887,513.0
10.888,514.0
10.889,519.0
10.89,527.0
10.891,527.0
10.892,524.0
10.893,519.0
10.894,516.0
10.895,515.0
10.896,516.0
10.897,515.0
10.898,515.0
10.899000000000001,517.0
10.9,523.0
10.901,526.0
10.902000000000001,526.0
10.903,521.0
10.904,517.0
10.905,519.0
10.906,524.0
10.907,529.0
10.908,530.0
10.909,527.0
10.91,525.0
10.911,525.0
10.912,523.0
10.913,526.0
10.914,529.0
10.915000000000001,530.0
10.916,530.0
10.917,532.0
10.918000000000001,532.0
10.919,535.0
10.92,535.0
10.921,534.0
10.922,532.0
10.923,530.0
10.924,531.0
10.925,527.0
10.926,521.0
10.927,521.0
10.928,526.0
10.929,528.0
10.93,531.0
10.931000000000001,534.0
10.932,535.0
10.933,536.0
10.934000000000001,536.0
10.935,534.0
10.936,530.0
10.937,527.0
10.938,526.0
10.939,530.0
10.94,531.0
10.941,530.0
10.942,527.0
10.943,526.0
10.944,525.0
10.945,526.0
10.946,527.0
10.947000000000001,527.0
10.948,524.0
10.949,516.0
10.950000000000001,512.0
10.951,510.0
10.952,508.0
10.953,509.0
10.954,512.0
10.955,507.0
10.956,499.0
10.957,503.0
10.958,514.0
10.959,519.0
10.96,521.0
10.961,527.0
10.962,533.0
10.963000000000001,536.0
10.964,533.0
10.965,521.0
10.966000000000001,507.0
10.967,497.0
10.968,494.0
10.969,492.0
10.97,487.0
10.971,488.0
10.972,492.0
10.973,493.0
10.974,497.0
10.975,506.0
10.976,514.0
10.977,512.0
10.978,509.0
10.979000000000001,506.0
10.98,503.0
10.981,505.0
10.982000000000001,510.0
10.983,513.0
10.984,515.0
10.985,512.0
10.986,507.0
10.987,501.0
10.988,501.0
10.989,508.0
10.99,508.0
10.991,509.0
10.992,510.0
10.993,510.0
10.994,507.0
10.995000000000001,507.0
10.996,508.0
10.997,504.0
10.998000000000001,499.0
10.999,498.0
11.0,498.0
11.001,499.0
11.002,501.0
11.003,506.0
11.004,509.0
11.005,508.0
11.006,509.0
11.007,512.0
11.008000000000001,512.0
11.009,510.0
11.01,509.0
11.011000000000001,509.0
11.012,510.0
11.013,512.0
11.014,512.0
11.015,511.0
11.016,511.0
11.017,512.0
11.018,512.0
11.019,512.0
11.02,512.0
11.021,512.0
11.022,513.0
11.023,511.0
11.024000000000001,509.0
11.025,513.0
11.026,516.0
11.027000000000001,515.0
11.028,514.0
11.029,513.0
11.03,511.0
11.031,509.0
11.032,507.0
11.033,508.0
11.034,504.0
11.035,497.0
11.036,492.0
11.037,491.0
11.038,492.0
11.039,488.0
11.040000000000001,485.0
11.041,483.0
11.042,483.0
11.043000000000001,494.0
11.044,502.0
11.045,499.0
11.046,497.0
11.047,502.0
11.048,505.0
11.049,510.0
11.05,520.0
11.051,540.0
11.052,562.0
11.053,574.0
11.054,582.0
11.055,593.0
11.056000000000001,605.0
11.057,620.0
11.058,631.0
11.059000000000001,628.0
11.06,633.0
11.061,649.0
11.062,667.0
11.063,687.0
11.064,693.0
11.065,681.0
11.066,666.0
11.067,657.0
11.068,655.0
11.069,658.0
11.07,660.0
11.071,667.0
11.072000000000001,671.0
11.073,671.0
11.074,668.0
11.075000000000001,662.0
11.076,651.0
11.077,636.0
11.078,620.0
11.079,599.0
11.08,582.0
11.081,576.0
11.082,570.0
11.083,559.0
11.084,547.0
11.085,534.0
11.086,519.0
11.087,504.0
11.088000000000001,489.0
11.089,482.0
11.09,472.0
11.091000000000001,467.0
11.092,463.0
11.093,460.0
11.094,459.0
11.095,461.0
11.096,467.0
11.097,467.0
11.098,467.0
11.099,470.0
11.1,473.0
11.101,475.0
11.102,477.0
11.103,479.0
11.104000000000001,481.0
11.105,484.0
11.106,486.0
11.107000000000001,489.0
11.108,491.0
11.109,493.0
11.11,493.0
11.111,493.0
11.112,492.0
11.113,495.0
11.114,498.0
11.115,500.0
11.116,499.0
11.117,499.0
11.118,501.0
11.119,504.0
11.120000000000001,505.0
11.121,504.0
11.122,507.0
11.123000000000001,511.0
11.124,507.0
11.125,504.0
11.126,505.0
11.127,512.0
11.128,518.0
11.129,511.0
11.13,508.0
11.131,504.0
11.132,499.0
11.133000000000001,496.0
11.134,493.0
11.135,489.0
11.136000000000001,490.0
11.137,495.0
11.138,494.0
11.139,491.0
11.14,493.0
11.141,499.0
11.142,502.0
11.143,502.0
11.144,502.0
11.145,498.0
11.146,495.0
11.147,495.0
11.148,502.0
11.149000000000001,507.0
11.15,508.0
11.151,510.0
11.152000000000001,510.0
11.153,504.0
11.154,498.0
11.155,496.0
11.156,495.0
11.157,487.0
11.158,489.0
11.159,497.0
11.16,504.0
11.161,506.0
11.162,513.0
11.163,523.0
11.164,524.0
11.165000000000001,519.0
11.166,516.0
11.167,515.0
11.168000000000001,509.0
11.169,502.0
11.17,499.0
11.171,502.0
11.172,506.0
11.173,508.0
11.174,508.0
11.175,506.0
11.176,503.0
11.177,503.0
11.178,499.0
11.179,495.0
11.18,495.0
11.181000000000001,501.0
11.182,509.0
11.183,516.0
11.184000000000001,520.0
11.185,517.0
11.186,512.0
11.187,510.0
11.188,511.0
11.189,516.0
11.19,521.0
11.191,526.0
11.192,524.0
11.193,513.0
11.194,505.0
11.195,504.0
11.196,510.0
11.197000000000001,517.0
11.198,523.0
11.199,523.0
11.200000000000001,519.0
11.201,516.0
11.202,512.0
11.203,512.0
11.204,510.0
11.205,508.0
11.206,507.0
11.207,506.0
11.208,507.0
11.209,511.0
11.21,519.0
11.211,520.0
11.212,521.0
11.213000000000001,529.0
11.214,538.0
11.215,541.0
11.216000000000001,539.0
11.217,533.0
11.218,523.0
11.219,517.0
11.22,515.0
11.221,513.0
11.222,515.0
11.223,520.0
11.224,523.0
11.225,522.0
11.226,521.0
11.227,524.0
11.228,527.0
11.229000000000001,529.0
11.23,529.0
11.231,531.0
11.232000000000001,526.0
11.233,523.0
11.234,520.0
11.235,519.0
11.236,517.0
11.237,515.0
11.238,516.0
11.239,517.0
11.24,518.0
11.241,519.0
11.242,518.0
11.243,523.0
11.244,528.0
11.245000000000001,531.0
11.246,531.0
11.247,531.0
11.248000000000001,530.0
11.249,529.0
11.25,529.0
11.251,535.0
11.252,540.0
11.253,540.0
11.254,536.0
11.255,532.0
11.256,532.0
11.257,535.0
11.258000000000001,539.0
11.259,541.0
11.26,537.0
11.261000000000001,536.0
11.262,540.0
11.263,537.0
11.264,532.0
11.265,532.0
11.266,537.0
11.267,540.0
11.268,543.0
11.269,541.0
11.27,544.0
11.271,549.0
11.272,553.0
11.273,558.0
11.274000000000001,558.0
11.275,557.0
11.276,555.0
11.277000000000001,556.0
11.278,561.0
11.279,564.0
11.28,562.0
11.281,557.0
11.282,555.0
11.283,556.0
11.284,557.0
11.285,555.0
11.286,550.0
11.287,547.0
11.288,548.0
11.289,551.0
11.290000000000001,552.0
11.291,552.0
11.292,551.0
11.293000000000001,552.0
11.294,550.0
11.295,549.0
11.296,551.0
11.297,554.0
11.298,556.0
11.299,557.0
11.3,558.0
11.301,558.0
11.302,556.0
11.303,553.0
11.304,551.0
11.305,551.0
11.306000000000001,554.0
11.307,559.0
11.308,565.0
11.309000000000001,565.0
11.31,560.0
11.311,560.0
11.312,561.0
11.313,560.0
11.314,556.0
11.315,553.0
11.316,553.0
11.317,552.0
11.318,553.0
11.319,553.0
11.32,551.0
11.321,550.0
11.322000000000001,551.0
11.323,554.0
11.324,556.0
11.325000000000001,557.0
11.326,558.0
11.327,556.0
11.328,555.0
11.329,556.0
11.33,557.0
11.331,556.0
11.332,555.0
11.333,552.0
11.334,549.0
11.335,545.0
11.336,545.0
11.337,546.0
11.338000000000001,545.0
11.339,542.0
11.34,541.0
11.341000000000001,544.0
11.342,547.0
11.343,546.0
11.344,544.0
11.345,540.0
11.346,533.0
11.347,525.0
11.348,521.0
11.349,517.0
11.35,509.0
11.351,506.0
11.352,509.0
11.353,511.0
11.354000000000001,511.0
11.355,511.0
11.356,513.0
11.357000000000001,515.0
11.358,513.0
11.359,503.0
11.36,494.0
11.361,483.0
11.362,481.0
11.363,486.0
11.364,482.0
11.365,472.0
11.366,470.0
11.367,468.0
11.368,471.0
11.369,471.0
11.370000000000001,472.0
11.371,467.0
11.372,451.0
11.373000000000001,442.0
11.374,449.0
11.375,455.0
11.376,460.0
11.377,460.0
11.378,459.0
11.379,459.0
11.38,460.0
11.381,463.0
11.382,468.0
11.383000000000001,467.0
11.384,467.0
11.385,469.0
11.386000000000001,475.0
11.387,478.0
11.388,476.0
11.389000000000001,473.0
11.39,470.0
11.391,461.0
11.392,454.0
11.393,453.0
11.394,447.0
11.395,440.0
11.396,439.0
11.397,440.0
11.398,441.0
11.399000000000001,440.0
11.4,444.0
11.401,442.0
11.402000000000001,441.0
11.403,439.0
11.404,434.0
11.405,437.0
11.406,445.0
11.407,448.0
11.408,448.0
11.409,450.0
11.41,454.0
11.411,457.0
11.412,457.0
11.413,457.0
11.414,456.0
11.415000000000001,458.0
11.416,459.0
11.417,454.0
11.418000000000001,457.0
11.419,464.0
11.42,468.0
11.421,470.0
11.422,471.0
11.423,469.0
11.424,467.0
11.425,467.0
11.426,468.0
11.427,471.0
11.428,469.0
11.429,468.0
11.43,468.0
11.431000000000001,468.0
11.432,469.0
11.433,474.0
11.434000000000001,476.0
11.435,476.0
11.436,479.0
11.437,480.0
11.438,479.0
11.439,472.0
11.44,468.0
11.441,469.0
11.442,475.0
11.443,480.0
11.444,476.0
11.445,472.0
11.446,473.0
11.447000000000001,477.0
11.448,477.0
11.449,478.0
11.450000000000001,478.0
11.451,479.0
11.452,480.0
11.453,484.0
11.454,487.0
11.455,486.0
11.456,484.0
11.457,483.0
11.458,482.0
11.459,484.0
11.46,484.0
11.461,480.0
11.462,482.0
11.463000000000001,486.0
11.464,487.0
11.465,481.0
11.466000000000001,479.0
11.467,486.0
11.468,501.0
11.469,505.0
11.47,498.0
11.471,488.0
11.472,483.0
11.473,478.0
11.474,480.0
11.475,483.0
11.476,485.0
11.477,487.0
11.478,487.0
11.479000000000001,484.0
11.48,480.0
11.481,480.0
11.482000000000001,480.0
11.483,481.0
11.484,490.0
11.485,494.0
11.486,487.0
11.487,486.0
11.488,491.0
11.489,494.0
11.49,496.0
11.491,489.0
11.492,483.0
11.493,481.0
11.494,479.0
11.495000000000001,481.0
11.496,487.0
11.497,490.0
11.498000000000001,490.0
11.499,491.0
11.5,492.0
11.501,492.0
11.502,491.0
11.503,493.0
11.504,495.0
11.505,496.0
11.506,496.0
11.507,498.0
11.508000000000001,501.0
11.509,502.0
11.51,504.0
11.511000000000001,507.0
11.512,507.0
11.513,507.0
11.514000000000001,506.0
11.515,507.0
11.516,507.0
11.517,506.0
11.518,506.0
11.519,504.0
11.52,499.0
11.521,498.0
11.522,503.0
11.523,506.0
11.524000000000001,506.0
11.525,506.0
11.526,505.0
11.527000000000001,504.0
11.528,507.0
11.529,506.0
11.53,502.0
11.531,496.0
11.532,493.0
11.533,492.0
11.534,497.0
11.535,507.0
11.536,512.0
11.537,514.0
11.538,512.0
11.539,508.0
11.540000000000001,503.0
11.541,502.0
11.542,502.0
11.543000000000001,507.0
11.544,509.0
11.545,510.0
11.546,507.0
11.547,505.0
11.548,502.0
11.549,504.0
11.55,503.0
11.551,501.0
11.552,499.0
11.553,502.0
11.554,504.0
11.555,506.0
11.556000000000001,510.0
11.557,513.0
11.558,513.0
11.559000000000001,508.0
11.56,507.0
11.561,506.0
11.562,502.0
11.563,504.0
11.564,509.0
11.565,508.0
11.566,508.0
11.567,511.0
11.568,513.0
11.569,504.0
11.57,487.0
11.571,480.0
11.572000000000001,485.0
11.573,491.0
11.574,495.0
11.575000000000001,501.0
11.576,506.0
11.577,509.0
11.578,512.0
11.579,515.0
11.58,512.0
11.581,511.0
11.582,511.0
11.583,516.0
11.584,520.0
11.585,519.0
11.586,516.0
11.587,512.0
11.588000000000001,506.0
11.589,505.0
11.59,507.0
11.591000000000001,510.0
11.592,512.0
11.593,512.0
11.594,508.0
11.595,508.0
11.596,505.0
11.597,503.0
11.598,500.0
11.599,496.0
11.6,494.0
11.601,496.0
11.602,502.0
11.603,508.0
11.604000000000001,509.0
11.605,507.0
11.606,506.0
11.607000000000001,506.0
11.608,509.0
11.609,514.0
11.61,516.0
11.611,515.0
11.612,514.0
11.613,513.0
11.614,512.0
11.615,512.0
11.616,511.0
11.617,513.0
11.618,516.0
11.619,516.0
11.620000000000001,516.0
11.621,517.0
11.622,519.0
11.623000000000001,516.0
11.624,508.0
11.625,502.0
11.626,501.0
11.627,506.0
11.628,513.0
11.629,514.0
11.63,504.0
11.631,499.0
11.632,503.0
11.633000000000001,505.0
11.634,505.0
11.635,511.0
11.636000000000001,514.0
11.637,516.0
11.638,518.0
11.639000000000001,516.0
11.64,517.0
11.641,519.0
11.642,522.0
11.643,520.0
11.644,519.0
11.645,523.0
11.646,527.0
11.647,531.0
11.648,523.0
11.649000000000001,516.0
11.65,513.0
11.651,511.0
11.652000000000001,510.0
11.653,510.0
11.654,504.0
11.655,504.0
11.656,510.0
11.657,513.0
11.658,512.0
11.659,511.0
11.66,508.0
11.661,508.0
11.662,508.0
11.663,508.0
11.664,511.0
11.665000000000001,513.0
11.666,512.0
11.667,511.0
11.668000000000001,512.0
11.669,516.0
11.67,520.0
11.671,527.0
11.672,528.0
11.673,521.0
11.674,521.0
11.675,523.0
11.676,523.0
11.677,526.0
11.678,531.0
11.679,527.0
11.68,523.0
11.681000000000001,518.0
11.682,516.0
11.683,513.0
11.684000000000001,508.0
11.685,504.0
11.686,500.0
11.687,502.0
11.688,510.0
11.689,514.0
11.69,512.0
11.691,510.0
11.692,512.0
11.693,511.0
11.694,507.0
11.695,503.0
11.696,500.0
11.697000000000001,501.0
11.698,504.0
11.699,508.0
11.700000000000001,512.0
11.701,514.0
11.702,514.0
11.703,514.0
11.704,513.0
11.705,512.0
11.706,515.0
11.707,519.0
11.708,518.0
11.709,517.0
11.71,520.0
11.711,523.0
11.712,518.0
11.713000000000001,513.0
11.714,510.0
11.715,509.0
11.716000000000001,510.0
11.717,514.0
11.718,514.0
11.719,512.0
11.72,512.0
11.721,516.0
11.722,519.0
11.723,518.0
11.724,515.0
11.725,516.0
11.726,518.0
11.727,517.0
11.728,518.0
11.729000000000001,523.0
11.73,528.0
11.731,529.0
11.732000000000001,528.0
11.733,526.0
11.734,522.0
11.735,517.0
11.736,514.0
11.737,514.0
11.738,515.0
11.739,515.0
11.74,515.0
11.741,517.0
11.742,516.0
11.743,514.0
11.744,508.0
11.745000000000001,505.0
11.746,509.0
11.747,520.0
11.748000000000001,524.0
11.749,523.0
11.75,525.0
11.751,527.0
11.752,527.0
11.753,527.0
11.754,528.0
11.755,531.0
11.756,534.0
11.757,534.0
11.758000000000001,531.0
11.759,524.0
11.76,515.0
11.761000000000001,510.0
11.762,512.0
11.763,517.0
11.764000000000001,529.0
11.765,534.0
11.766,534.0
11.767,540.0
11.768,535.0
11.769,527.0
11.77,524.0
11.771,527.0
11.772,530.0
11.773,536.0
11.774000000000001,542.0
11.775,542.0
11.776,536.0
11.777000000000001,528.0
11.778,524.0
11.779,525.0
11.78,527.0
11.781,527.0
11.782,526.0
11.783,525.0
11.784,527.0
11.785,528.0
11.786,528.0
11.787,527.0
11.788,530.0
11.789,532.0
11.790000000000001,531.0
11.791,531.0
11.792,534.0
11.793000000000001,535.0
11.794,530.0
11.795,526.0
11.796,525.0
11.797,525.0
11.798,529.0
11.799,537.0
11.8,543.0
11.801,546.0
11.802,542.0
11.803,536.0
11.804,533.0
11.805,531.0
11.806000000000001,530.0
11.807,529.0
11.808,522.0
11.809000000000001,517.0
11.81,519.0
11.811,516.0
11.812,509.0
11.813,509.0
11.814,505.0
11.815,503.0
11.816,501.0
11.817,504.0
11.818,505.0
11.819,502.0
11.82,498.0
11.821,500.0
11.822000000000001,504.0
11.823,504.0
11.824,504.0
11.825000000000001,504.0
11.826,503.0
11.827,501.0
11.828,501.0
11.829,500.0
11.83,504.0
11.831,506.0
11.832,508.0
11.833,510.0
11.834,509.0
11.835,508.0
11.836,511.0
11.837,515.0
11.838000000000001,517.0
11.839,521.0
11.84,520.0
11.841000000000001,518.0
11.842,519.0
11.843,518.0
11.844,513.0
11.845,506.0
11.846,500.0
11.847,499.0
11.848,498.0
11.849,497.0
11.85,498.0
11.851,495.0
11.852,491.0
11.853,490.0
11.854000000000001,496.0
11.855,508.0
11.856,518.0
11.857000000000001,526.0
11.858,531.0
11.859,539.0
11.86,539.0
11.861,530.0
11.862,525.0
11.863,521.0
11.864,516.0
11.865,515.0
11.866,509.0
11.867,500.0
11.868,500.0
11.869,506.0
11.870000000000001,510.0
11.871,514.0
11.872,518.0
11.873000000000001,521.0
11.874,521.0
11.875,522.0
11.876,520.0
11.877,518.0
11.878,508.0
11.879,504.0
11.88,499.0
11.881,494.0
11.882,497.0
11.883000000000001,503.0
11.884,508.0
11.885,513.0
11.886000000000001,515.0
11.887,511.0
11.888,507.0
11.889000000000001,500.0
11.89,499.0
11.891,503.0
11.892,505.0
11.893,504.0
11.894,505.0
11.895,504.0
11.896,501.0
11.897,499.0
11.898,495.0
11.899000000000001,491.0
11.9,485.0
11.901,481.0
11.902000000000001,481.0
11.903,481.0
11.904,475.0
11.905,471.0
11.906,470.0
11.907,472.0
11.908,475.0
11.909,479.0
11.91,484.0
11.911,491.0
11.912,499.0
11.913,512.0
11.914,527.0
11.915000000000001,544.0
11.916,563.0
11.917,581.0
11.918000000000001,599.0
11.919,615.0
11.92,630.0
11.921,638.0
11.922,645.0
11.923,653.0
11.924,651.0
11.925,655.0
11.926,661.0
11.927,668.0
11.928,671.0
11.929,666.0
11.93,664.0
11.931000000000001,665.0
11.932,668.0
11.933,668.0
11.934000000000001,665.0
11.935,665.0
11.936,662.0
11.937,656.0
11.938,655.0
11.939,654.0
11.94,654.0
11.941,647.0
11.942,630.0
11.943,608.0
11.944,593.0
11.945,580.0
11.946,569.0
11.947000000000001,556.0
11.948,545.0
11.949,532.0
11.950000000000001,518.0
11.951,503.0
11.952,491.0
11.953,487.0
11.954,486.0
11.955,482.0
11.956,480.0
11.957,479.0
11.958,480.0
11.959,480.0
11.96,481.0
11.961,482.0
11.962,483.0
11.963000000000001,484.0
11.964,481.0
11.965,478.0
11.966000000000001,480.0
11.967,484.0
11.968,489.0
11.969,492.0
11.97,493.0
11.971,492.0
11.972,492.0
11.973,492.0
11.974,493.0
11.975,494.0
11.976,491.0
11.977,489.0
11.978,498.0
11.979000000000001,511.0
11.98,518.0
11.981,511.0
11.982000000000001,492.0
11.983,478.0
11.984,474.0
11.985,476.0
11.986,479.0
11.987,480.0
11.988,481.0
11.989,485.0
11.99,493.0
11.991,498.0
11.992,498.0
11.993,499.0
11.994,496.0
11.995000000000001,495.0
11.996,497.0
11.997,499.0
11.998000000000001,501.0
11.999,504.0
12.0,501.0
12.001,495.0
12.002,492.0
12.003,495.0
12.004,498.0
12.005,499.0
12.006,499.0
12.007,502.0
12.008000000000001,505.0
12.009,498.0
12.01,497.0
12.011000000000001,501.0
12.012,503.0
12.013,502.0
