t2,d_sensor2
13.095,513.0
13.096,517.0
13.097,519.0
13.098,520.0
13.099,523.0
13.1,523.0
13.101,523.0
13.102,522.0
13.103,520.0
13.104000000000001,519.0
13.105,518.0
13.106,517.0
13.107000000000001,516.0
13.108,517.0
13.109,517.0
13.11,517.0
13.111,519.0
13.112,525.0
13.113,531.0
13.114,535.0
13.115,537.0
13.116,537.0
13.117,536.0
13.118,535.0
13.119,535.0
13.120000000000001,532.0
13.121,530.0
13.122,528.0
13.123000000000001,526.0
13.124,525.0
13.125,524.0
13.126,525.0
13.127,527.0
13.128,532.0
13.129,539.0
13.13,543.0
13.131,547.0
13.132,549.0
13.133000000000001,550.0
13.134,549.0
13.135,545.0
13.136000000000001,541.0
13.137,538.0
13.138,536.0
13.139000000000001,534.0
13.14,533.0
13.141,534.0
13.142,532.0
13.143,533.0
13.144,536.0
13.145,537.0
13.146,541.0
13.147,546.0
13.148,550.0
13.149000000000001,552.0
13.15,551.0
13.151,551.0
13.152000000000001,550.0
13.153,548.0
13.154,546.0
13.155000000000001,541.0
13.156,536.0
13.157,534.0
13.158,534.0
13.159,536.0
13.16,539.0
13.161,541.0
13.162,543.0
13.163,547.0
13.164,550.0
13.165000000000001,550.0
13.166,550.0
13.167,548.0
13.168000000000001,546.0
13.169,544.0
13.17,540.0
13.171000000000001,536.0
13.172,533.0
13.173,530.0
13.174,530.0
13.175,530.0
13.176,531.0
13.177,532.0
13.178,536.0
13.179,538.0
13.18,542.0
13.181000000000001,545.0
13.182,546.0
13.183,544.0
13.184000000000001,540.0
13.185,534.0
13.186,528.0
13.187,523.0
13.188,519.0
13.189,514.0
13.19,513.0
13.191,514.0
13.192,517.0
13.193,516.0
13.194,515.0
13.195,515.0
13.196,520.0
13.197000000000001,523.0
13.198,524.0
13.199,523.0
13.200000000000001,519.0
13.201,515.0
13.202,511.0
13.203,507.0
13.204,504.0
13.205,501.0
13.206,496.0
13.207,493.0
13.208,492.0
13.209,488.0
13.21,486.0
13.211,485.0
13.212,486.0
13.213000000000001,488.0
13.214,492.0
13.215,492.0
13.216000000000001,489.0
13.217,485.0
13.218,480.0
13.219,475.0
13.22,469.0
13.221,463.0
13.222,456.0
13.223,453.0
13.224,451.0
13.225,449.0
13.226,449.0
13.227,451.0
13.228,455.0
13.229000000000001,459.0
13.23,461.0
13.231,463.0
13.232000000000001,462.0
13.233,462.0
13.234,460.0
13.235,456.0
13.236,451.0
13.237,448.0
13.238,446.0
13.239,443.0
13.24,440.0
13.241,439.0
13.242,441.0
13.243,441.0
13.244,444.0
13.245000000000001,446.0
13.246,446.0
13.247,447.0
13.248000000000001,450.0
13.249,451.0
13.25,451.0
13.251,451.0
13.252,450.0
13.253,448.0
13.254,445.0
13.255,443.0
13.256,444.0
13.257,444.0
13.258000000000001,445.0
13.259,446.0
13.26,448.0
13.261000000000001,451.0
13.262,452.0
13.263,454.0
13.264000000000001,457.0
13.265,461.0
13.266,464.0
13.267,466.0
13.268,464.0
13.269,462.0
13.27,459.0
13.271,456.0
13.272,453.0
13.273,451.0
13.274000000000001,451.0
13.275,453.0
13.276,456.0
13.277000000000001,460.0
13.278,462.0
13.279,465.0
13.280000000000001,472.0
13.281,476.0
13.282,475.0
13.283,473.0
13.284,470.0
13.285,467.0
13.286,465.0
13.287,462.0
13.288,459.0
13.289,455.0
13.290000000000001,455.0
13.291,457.0
13.292,460.0
13.293000000000001,466.0
13.294,469.0
13.295,472.0
13.296000000000001,477.0
13.297,482.0
13.298,484.0
13.299,485.0
13.3,485.0
13.301,483.0
13.302,481.0
13.303,479.0
13.304,475.0
13.305,472.0
13.306000000000001,468.0
13.307,467.0
13.308,469.0
13.309000000000001,471.0
13.31,474.0
13.311,477.0
13.312000000000001,480.0
13.313,486.0
13.314,489.0
13.315,487.0
13.316,487.0
13.317,488.0
13.318,486.0
13.319,484.0
13.32,481.0
13.321,478.0
13.322000000000001,474.0
13.323,470.0
13.324,467.0
13.325000000000001,467.0
13.326,469.0
13.327,472.0
13.328,475.0
13.329,480.0
13.33,487.0
13.331,493.0
13.332,496.0
13.333,496.0
13.334,493.0
13.335,490.0
13.336,487.0
13.337,483.0
13.338000000000001,479.0
13.339,476.0
13.34,477.0
13.341000000000001,479.0
13.342,480.0
13.343,483.0
13.344,486.0
13.345,490.0
13.346,495.0
13.347,499.0
13.348,501.0
13.349,503.0
13.35,501.0
13.351,499.0
13.352,495.0
13.353,491.0
13.354000000000001,488.0
13.355,486.0
13.356,484.0
13.357000000000001,485.0
13.358,484.0
13.359,485.0
13.36,487.0
13.361,492.0
13.362,497.0
13.363,500.0
13.364,503.0
13.365,505.0
13.366,505.0
13.367,504.0
13.368,502.0
13.369,499.0
13.370000000000001,495.0
13.371,491.0
13.372,487.0
13.373000000000001,485.0
13.374,485.0
13.375,485.0
13.376,486.0
13.377,488.0
13.378,492.0
13.379,495.0
13.38,498.0
13.381,500.0
13.382,501.0
13.383000000000001,501.0
13.384,500.0
13.385,497.0
13.386000000000001,493.0
13.387,491.0
13.388,490.0
13.389000000000001,487.0
13.39,486.0
13.391,485.0
13.392,484.0
13.393,487.0
13.394,489.0
13.395,493.0
13.396,498.0
13.397,502.0
13.398,505.0
13.399000000000001,504.0
13.4,503.0
13.401,502.0
13.402000000000001,502.0
13.403,497.0
13.404,495.0
13.405000000000001,493.0
13.406,493.0
13.407,493.0
13.408,492.0
13.409,492.0
13.41,494.0
13.411,497.0
13.412,500.0
13.413,503.0
13.414,507.0
13.415000000000001,510.0
13.416,510.0
13.417,508.0
13.418000000000001,505.0
13.419,502.0
13.42,498.0
13.421000000000001,495.0
13.422,491.0
13.423,487.0
13.424,487.0
13.425,491.0
13.426,492.0
13.427,493.0
13.428,495.0
13.429,500.0
13.43,504.0
13.431000000000001,507.0
13.432,509.0
13.433,510.0
13.434000000000001,511.0
13.435,510.0
13.436,508.0
13.437000000000001,505.0
13.438,502.0
13.439,499.0
13.44,498.0
13.441,495.0
13.442,493.0
13.443,495.0
13.444,497.0
13.445,501.0
13.446,502.0
13.447000000000001,504.0
13.448,506.0
13.449,511.0
13.450000000000001,513.0
13.451,512.0
13.452,508.0
13.453,503.0
13.454,500.0
13.455,499.0
13.456,498.0
13.457,498.0
13.458,498.0
13.459,497.0
13.46,497.0
13.461,499.0
13.462,503.0
13.463000000000001,505.0
13.464,506.0
13.465,506.0
13.466000000000001,504.0
13.467,502.0
13.468,499.0
13.469,499.0
13.47,498.0
13.471,496.0
13.472,492.0
13.473,489.0
13.474,487.0
13.475,488.0
13.476,491.0
13.477,494.0
13.478,499.0
13.479000000000001,501.0
13.48,505.0
13.481,508.0
13.482000000000001,510.0
13.483,511.0
13.484,508.0
13.485,505.0
13.486,504.0
13.487,502.0
13.488,499.0
13.489,495.0
13.49,493.0
13.491,492.0
13.492,492.0
13.493,493.0
13.494,497.0
13.495000000000001,504.0
13.496,508.0
13.497,510.0
13.498000000000001,511.0
13.499,512.0
13.5,512.0
13.501,512.0
13.502,509.0
13.503,508.0
13.504,507.0
13.505,505.0
13.506,503.0
13.507,500.0
13.508000000000001,498.0
13.509,498.0
13.51,502.0
13.511000000000001,508.0
13.512,512.0
13.513,514.0
13.514000000000001,515.0
13.515,514.0
13.516,514.0
13.517,513.0
13.518,511.0
13.519,508.0
13.52,505.0
13.521,503.0
13.522,500.0
13.523,499.0
13.524000000000001,497.0
13.525,496.0
13.526,497.0
13.527000000000001,499.0
13.528,500.0
13.529,504.0
13.530000000000001,508.0
13.531,512.0
13.532,513.0
13.533,511.0
13.534,509.0
13.535,505.0
13.536,504.0
13.537,502.0
13.538,499.0
13.539,495.0
13.540000000000001,492.0
13.541,492.0
13.542,493.0
13.543000000000001,495.0
13.544,499.0
13.545,502.0
13.546000000000001,508.0
13.547,513.0
13.548,516.0
13.549,516.0
13.55,513.0
13.551,511.0
13.552,507.0
13.553,504.0
13.554,501.0
13.555,498.0
13.556000000000001,496.0
13.557,496.0
13.558,498.0
13.559000000000001,502.0
13.56,503.0
13.561,504.0
13.562000000000001,508.0
13.563,512.0
13.564,515.0
13.565,518.0
13.566,517.0
13.567,515.0
13.568,513.0
13.569,512.0
13.57,507.0
13.571,501.0
13.572000000000001,498.0
13.573,499.0
13.574,500.0
13.575000000000001,500.0
13.576,500.0
13.577,502.0
13.578,506.0
13.579,510.0
13.58,512.0
13.581,514.0
13.582,516.0
13.583,515.0
13.584,512.0
13.585,510.0
13.586,507.0
13.587,505.0
13.588000000000001,503.0
13.589,501.0
13.59,501.0
13.591000000000001,500.0
13.592,501.0
13.593,504.0
13.594,506.0
13.595,510.0
13.596,513.0
13.597,516.0
13.598,515.0
13.599,513.0
13.6,511.0
13.601,510.0
13.602,506.0
13.603,503.0
13.604000000000001,500.0
13.605,495.0
13.606,490.0
13.607000000000001,487.0
13.608,487.0
13.609,488.0
13.61,492.0
13.611,496.0
13.612,502.0
13.613,507.0
13.614,510.0
13.615,513.0
13.616,515.0
13.617,516.0
13.618,517.0
13.619,515.0
13.620000000000001,512.0
13.621,508.0
13.622,502.0
13.623000000000001,496.0
13.624,495.0
13.625,494.0
13.626,496.0
13.627,503.0
13.628,508.0
13.629,513.0
13.63,517.0
13.631,520.0
13.632,520.0
13.633000000000001,520.0
13.634,519.0
13.635,517.0
13.636000000000001,514.0
13.637,509.0
13.638,504.0
13.639000000000001,499.0
13.64,496.0
13.641,495.0
13.642,494.0
13.643,496.0
13.644,500.0
13.645,505.0
13.646,510.0
13.647,515.0
13.648,519.0
13.649000000000001,519.0
13.65,518.0
13.651,517.0
13.652000000000001,514.0
13.653,511.0
13.654,508.0
13.655000000000001,507.0
13.656,508.0
13.657,510.0
13.658,510.0
13.659,508.0
13.66,509.0
13.661,510.0
13.662,513.0
13.663,517.0
13.664,519.0
13.665000000000001,520.0
13.666,520.0
13.667,518.0
13.668000000000001,516.0
13.669,512.0
13.67,509.0
13.671000000000001,504.0
13.672,502.0
13.673,500.0
13.674,500.0
13.675,501.0
13.676,505.0
13.677,508.0
13.678,511.0
13.679,512.0
13.68,514.0
13.681000000000001,517.0
13.682,520.0
13.683,521.0
13.684000000000001,519.0
13.685,518.0
13.686,516.0
13.687000000000001,512.0
13.688,508.0
13.689,507.0
13.69,507.0
13.691,509.0
13.692,507.0
13.693,508.0
13.694,510.0
13.695,512.0
13.696,512.0
13.697000000000001,512.0
13.698,513.0
13.699,512.0
13.700000000000001,512.0
13.701,511.0
13.702,509.0
13.703,505.0
13.704,501.0
13.705,500.0
13.706,501.0
13.707,503.0
13.708,505.0
13.709,507.0
13.71,508.0
13.711,513.0
13.712,519.0
13.713000000000001,524.0
13.714,527.0
13.715,527.0
13.716000000000001,523.0
13.717,520.0
13.718,518.0
13.719,515.0
13.72,513.0
13.721,509.0
13.722,505.0
13.723,504.0
13.724,504.0
13.725,507.0
13.726,512.0
13.727,516.0
13.728,523.0
13.729000000000001,529.0
13.73,535.0
13.731,539.0
13.732000000000001,542.0
13.733,542.0
13.734,541.0
13.735,539.0
13.736,536.0
13.737,532.0
13.738,527.0
13.739,522.0
13.74,519.0
13.741,519.0
13.742,519.0
13.743,522.0
13.744,525.0
13.745000000000001,527.0
13.746,533.0
13.747,536.0
13.748000000000001,537.0
13.749,537.0
13.75,537.0
13.751,537.0
13.752,536.0
13.753,533.0
13.754,528.0
13.755,524.0
13.756,521.0
13.757,519.0
13.758000000000001,519.0
13.759,518.0
13.76,518.0
13.761000000000001,519.0
13.762,524.0
13.763,530.0
13.764000000000001,536.0
13.765,539.0
13.766,539.0
13.767,537.0
13.768,533.0
13.769,528.0
13.77,523.0
13.771,519.0
13.772,515.0
13.773,513.0
13.774000000000001,511.0
13.775,508.0
13.776,510.0
13.777000000000001,513.0
13.778,517.0
13.779,521.0
13.780000000000001,525.0
13.781,529.0
13.782,531.0
13.783,531.0
13.784,528.0
13.785,522.0
13.786,518.0
13.787,514.0
13.788,512.0
13.789,509.0
13.790000000000001,504.0
13.791,500.0
13.792,498.0
13.793000000000001,499.0
13.794,502.0
13.795,505.0
13.796000000000001,508.0
13.797,510.0
13.798,511.0
13.799,511.0
13.8,512.0
13.801,511.0
13.802,506.0
13.803,501.0
13.804,496.0
13.805,491.0
13.806000000000001,490.0
13.807,492.0
13.808,494.0
13.809000000000001,495.0
13.81,498.0
13.811,502.0
13.812000000000001,505.0
13.813,509.0
13.814,512.0
13.815,517.0
13.816,518.0
13.817,518.0
13.818,514.0
13.819,510.0
13.82,505.0
13.821,499.0
13.822000000000001,495.0
13.823,490.0
13.824,489.0
13.825000000000001,487.0
13.826,486.0
13.827,486.0
13.828,489.0
13.829,491.0
13.83,492.0
13.831,494.0
13.832,496.0
13.833,495.0
13.834,494.0
13.835,493.0
13.836,492.0
13.837,492.0
13.838000000000001,495.0
13.839,496.0
13.84,499.0
13.841000000000001,508.0
13.842,516.0
13.843,523.0
13.844,534.0
13.845,549.0
13.846,565.0
13.847,580.0
13.848,596.0
13.849,611.0
13.85,624.0
13.851,634.0
13.852,642.0
13.853,649.0
13.854000000000001,661.0
13.855,671.0
13.856,679.0
13.857000000000001,684.0
13.858,690.0
13.859,696.0
13.86,701.0
13.861,706.0
13.862,710.0
13.863,711.0
13.864,709.0
13.865,701.0
13.866,689.0
13.867,672.0
13.868,651.0
13.869,627.0
13.870000000000001,600.0
13.871,575.0
13.872,551.0
13.873000000000001,530.0
13.874,511.0
13.875,494.0
13.876,478.0
13.877,463.0
13.878,455.0
13.879,450.0
13.88,448.0
13.881,444.0
13.882,439.0
13.883000000000001,433.0
13.884,430.0
13.885,427.0
13.886000000000001,425.0
13.887,422.0
13.888,418.0
13.889000000000001,417.0
13.89,422.0
13.891,427.0
13.892,431.0
13.893,434.0
13.894,438.0
13.895,441.0
13.896,447.0
13.897,454.0
13.898,459.0
13.899000000000001,463.0
13.9,466.0
13.901,467.0
13.902000000000001,467.0
13.903,471.0
13.904,473.0
13.905000000000001,474.0
13.906,473.0
13.907,474.0
13.908,475.0
13.909,478.0
13.91,482.0
13.911,486.0
13.912,491.0
13.913,497.0
13.914,502.0
13.915000000000001,504.0
13.916,500.0
13.917,496.0
13.918000000000001,492.0
13.919,489.0
13.92,485.0
13.921000000000001,482.0
13.922,481.0
13.923,479.0
13.924,479.0
13.925,479.0
13.926,480.0
13.927,485.0
13.928,490.0
13.929,494.0
13.93,496.0
13.931000000000001,498.0
13.932,500.0
13.933,501.0
13.934000000000001,501.0
13.935,500.0
13.936,497.0
13.937000000000001,495.0
13.938,494.0
13.939,491.0
13.94,488.0
13.941,487.0
13.942,487.0
13.943,491.0
13.944,494.0
13.945,498.0
13.946,503.0
13.947000000000001,505.0
13.948,508.0
13.949,510.0
13.950000000000001,509.0
13.951,510.0
13.952,509.0
13.953,505.0
13.954,500.0
13.955,497.0
13.956,495.0
13.957,494.0
13.958,494.0
13.959,495.0
13.96,497.0
13.961,500.0
13.962,505.0
13.963000000000001,511.0
13.964,516.0
13.965,519.0
13.966000000000001,520.0
13.967,518.0
13.968,513.0
13.969,509.0
13.97,505.0
13.971,501.0
13.972,497.0
13.973,495.0
13.974,495.0
13.975,497.0
13.976,499.0
13.977,501.0
13.978,504.0
13.979000000000001,506.0
13.98,510.0
13.981,515.0
13.982000000000001,518.0
13.983,519.0
13.984,520.0
13.985,516.0
13.986,512.0
13.987,505.0
13.988,500.0
13.989,497.0
13.99,497.0
13.991,496.0
13.992,497.0
13.993,500.0
13.994,506.0
13.995000000000001,511.0
13.996,515.0
13.997,521.0
13.998000000000001,522.0
13.999,522.0
14.0,523.0
14.001,524.0
14.002,521.0
14.003,516.0
14.004,510.0
14.005,502.0
14.006,501.0
14.007,503.0
14.008000000000001,504.0
14.009,507.0
14.01,509.0
14.011000000000001,511.0
14.012,514.0
14.013,518.0
14.014000000000001,519.0
14.015,520.0
14.016,519.0
14.017,519.0
14.018,519.0
14.019,518.0
14.02,516.0
14.021,514.0
14.022,513.0
14.023,511.0
14.024000000000001,510.0
14.025,508.0
14.026,509.0
14.027000000000001,513.0
14.028,517.0
14.029,520.0
14.030000000000001,524.0
14.031,527.0
14.032,529.0
14.033,531.0
14.034,529.0
14.035,526.0
14.036,521.0
14.037,517.0
14.038,516.0
14.039,515.0
14.040000000000001,515.0
14.041,516.0
14.042,519.0
14.043000000000001,523.0
14.044,526.0
14.045,529.0
14.046000000000001,531.0
14.047,534.0
14.048,537.0
14.049,538.0
14.05,536.0
14.051,535.0
14.052,531.0
14.053,529.0
14.054,528.0
14.055,527.0
14.056000000000001,525.0
14.057,523.0
14.058,523.0
14.059000000000001,526.0
14.06,529.0
14.061,534.0
14.062000000000001,537.0
14.063,539.0
14.064,542.0
14.065,544.0
14.066,545.0
14.067,545.0
14.068,544.0
14.069,541.0
14.07,537.0
14.071,536.0
14.072000000000001,536.0
14.073,535.0
14.074,535.0
14.075000000000001,537.0
14.076,539.0
14.077,543.0
14.078000000000001,546.0
14.079,549.0
14.08,553.0
14.081,555.0
14.082,556.0
14.083,555.0
14.084,552.0
14.085,548.0
14.086,544.0
14.087,543.0
14.088000000000001,542.0
14.089,540.0
14.09,537.0
14.091000000000001,538.0
14.092,539.0
14.093,542.0
14.094,546.0
14.095,552.0
14.096,556.0
14.097,560.0
14.098,560.0
14.099,559.0
14.1,556.0
14.101,554.0
14.102,550.0
14.103,545.0
14.104000000000001,542.0
14.105,539.0
14.106,537.0
14.107000000000001,537.0
14.108,537.0
14.109,539.0
14.11,542.0
14.111,545.0
14.112,547.0
14.113,548.0
14.114,548.0
14.115,548.0
14.116,548.0
14.117,548.0
14.118,547.0
14.119,544.0
14.120000000000001,541.0
14.121,539.0
14.122,536.0
14.123000000000001,532.0
14.124,529.0
14.125,528.0
14.126,530.0
14.127,531.0
14.128,536.0
14.129,540.0
14.13,540.0
14.131,540.0
14.132,539.0
14.133000000000001,537.0
14.134,536.0
14.135,530.0
14.136000000000001,523.0
14.137,517.0
14.138,515.0
14.139000000000001,513.0
14.14,511.0
14.141,508.0
14.142,505.0
14.143,506.0
14.144,508.0
14.145,511.0
14.146,513.0
14.147,513.0
14.148,513.0
14.149000000000001,512.0
14.15,510.0
14.151,504.0
14.152000000000001,498.0
14.153,492.0
14.154,488.0
14.155000000000001,482.0
14.156,478.0
14.157,476.0
14.158,475.0
14.159,475.0
14.16,477.0
14.161,480.0
14.162,481.0
14.163,483.0
14.164,482.0
14.165000000000001,478.0
14.166,476.0
14.167,473.0
14.168000000000001,471.0
14.169,468.0
14.17,464.0
14.171000000000001,460.0
14.172,455.0
14.173,451.0
14.174,448.0
14.175,448.0
14.176,448.0
14.177,449.0
14.178,451.0
14.179,452.0
14.18,456.0
14.181000000000001,459.0
14.182,460.0
14.183,460.0
14.184000000000001,458.0
14.185,458.0
14.186,459.0
14.187000000000001,456.0
14.188,451.0
14.189,447.0
14.19,445.0
14.191,444.0
14.192,443.0
14.193,442.0
14.194,444.0
14.195,448.0
14.196,453.0
14.197000000000001,458.0
14.198,460.0
14.199,457.0
14.200000000000001,456.0
14.201,456.0
14.202,456.0
14.203000000000001,455.0
14.204,452.0
14.205,449.0
14.206,449.0
14.207,450.0
14.208,451.0
14.209,449.0
14.21,450.0
14.211,454.0
14.212,456.0
14.213000000000001,460.0
14.214,462.0
14.215,465.0
14.216000000000001,467.0
14.217,468.0
14.218,465.0
14.219,462.0
14.22,459.0
14.221,455.0
14.222,454.0
14.223,454.0
14.224,455.0
14.225,457.0
14.226,459.0
14.227,462.0
14.228,465.0
14.229000000000001,468.0
14.23,472.0
14.231,475.0
14.232000000000001,473.0
14.233,473.0
14.234,473.0
14.235,473.0
14.236,471.0
14.237,467.0
14.238,465.0
14.239,464.0
14.24,465.0
14.241,468.0
14.242,471.0
14.243,472.0
14.244,473.0
14.245000000000001,478.0
14.246,482.0
14.247,483.0
14.248000000000001,487.0
14.249,486.0
14.25,483.0
14.251,479.0
14.252,475.0
14.253,471.0
14.254,471.0
14.255,472.0
14.256,473.0
14.257,474.0
14.258000000000001,475.0
14.259,477.0
14.26,481.0
14.261000000000001,484.0
14.262,487.0
14.263,487.0
14.264000000000001,488.0
14.265,491.0
14.266,492.0
14.267,492.0
14.268,489.0
14.269,482.0
14.27,477.0
14.271,473.0
14.272,469.0
14.273,467.0
14.274000000000001,467.0
14.275,470.0
14.276,473.0
14.277000000000001,479.0
14.278,486.0
14.279,489.0
14.280000000000001,491.0
14.281,493.0
14.282,494.0
14.283,496.0
14.284,495.0
14.285,495.0
14.286,492.0
14.287,490.0
14.288,487.0
14.289,483.0
14.290000000000001,480.0
14.291,477.0
14.292,477.0
14.293000000000001,479.0
14.294,482.0
14.295,486.0
14.296000000000001,490.0
14.297,494.0
14.298,495.0
14.299,495.0
14.3,495.0
14.301,495.0
14.302,492.0
14.303,489.0
14.304,489.0
14.305,489.0
14.306000000000001,489.0
14.307,488.0
14.308,488.0
14.309000000000001,489.0
14.31,491.0
14.311,493.0
14.312000000000001,495.0
14.313,497.0
14.314,498.0
14.315,496.0
14.316,494.0
14.317,492.0
14.318,494.0
14.319,493.0
14.32,490.0
14.321,488.0
14.322000000000001,487.0
14.323,488.0
14.324,489.0
14.325000000000001,488.0
14.326,489.0
14.327,490.0
14.328000000000001,492.0
14.329,495.0
14.33,498.0
14.331,502.0
14.332,503.0
14.333,503.0
14.334,501.0
14.335,496.0
14.336,493.0
14.337,489.0
14.338000000000001,487.0
14.339,485.0
14.34,484.0
14.341000000000001,482.0
14.342,483.0
14.343,486.0
14.344,490.0
14.345,494.0
14.346,499.0
14.347,503.0
14.348,506.0
14.349,509.0
14.35,508.0
14.351,506.0
14.352,502.0
14.353,497.0
14.354000000000001,492.0
14.355,486.0
14.356,486.0
14.357000000000001,488.0
14.358,488.0
14.359,490.0
14.36,493.0
14.361,496.0
14.362,499.0
14.363,505.0
14.364,508.0
14.365,508.0
14.366,505.0
14.367,502.0
14.368,499.0
14.369,496.0
14.370000000000001,490.0
14.371,488.0
14.372,486.0
14.373000000000001,488.0
14.374,492.0
14.375,493.0
14.376,496.0
14.377,500.0
14.378,506.0
14.379,508.0
14.38,508.0
14.381,508.0
14.382,507.0
14.383000000000001,503.0
14.384,500.0
14.385,500.0
14.386000000000001,500.0
14.387,500.0
14.388,497.0
14.389000000000001,494.0
14.39,492.0
14.391,493.0
14.392,493.0
14.393,492.0
14.394,496.0
14.395,499.0
14.396,503.0
14.397,507.0
14.398,509.0
14.399000000000001,510.0
14.4,509.0
14.401,506.0
14.402000000000001,501.0
14.403,496.0
14.404,493.0
14.405000000000001,492.0
14.406,492.0
14.407,493.0
14.408,495.0
14.409,496.0
14.41,495.0
14.411,498.0
14.412,501.0
14.413,503.0
14.414,504.0
14.415000000000001,506.0
14.416,506.0
14.417,507.0
14.418000000000001,505.0
14.419,501.0
14.42,499.0
14.421000000000001,496.0
14.422,492.0
14.423,489.0
14.424,488.0
14.425,489.0
14.426,492.0
14.427,495.0
14.428,497.0
14.429,502.0
14.43,505.0
14.431000000000001,510.0
14.432,512.0
14.433,511.0
14.434000000000001,509.0
14.435,506.0
14.436,503.0
14.437000000000001,499.0
14.438,496.0
14.439,495.0
14.44,493.0
14.441,494.0
14.442,496.0
14.443,497.0
14.444,500.0
14.445,503.0
14.446,507.0
14.447000000000001,510.0
14.448,510.0
14.449,510.0
14.450000000000001,509.0
14.451,508.0
14.452,504.0
14.453000000000001,501.0
14.454,499.0
14.455,499.0
14.456,501.0
14.457,501.0
14.458,500.0
14.459,501.0
14.46,501.0
14.461,500.0
14.462,501.0
14.463000000000001,504.0
14.464,510.0
14.465,515.0
14.466000000000001,516.0
14.467,516.0
14.468,513.0
14.469,510.0
14.47,505.0
14.471,501.0
14.472,499.0
14.473,497.0
14.474,498.0
14.475,500.0
14.476,503.0
14.477,506.0
14.478,510.0
14.479000000000001,515.0
14.48,517.0
14.481,516.0
14.482000000000001,516.0
14.483,515.0
14.484,512.0
14.485,508.0
14.486,505.0
14.487,503.0
14.488,499.0
14.489,498.0
14.49,497.0
14.491,498.0
14.492,499.0
14.493,502.0
14.494,506.0
14.495000000000001,508.0
14.496,511.0
14.497,514.0
14.498000000000001,515.0
14.499,515.0
14.5,512.0
14.501,508.0
14.502,504.0
14.503,501.0
14.504,499.0
14.505,497.0
14.506,498.0
14.507,498.0
14.508000000000001,498.0
14.509,499.0
14.51,501.0
14.511000000000001,504.0
14.512,507.0
14.513,510.0
14.514000000000001,512.0
14.515,513.0
14.516,512.0
14.517,512.0
14.518,511.0
